1369055,4690,1256143.820069999899715,256331.309240000002319,37078,13,230769,BLRD,29TH AVE NW AND NW 87TH ST,0,"(47.692041378000056, -122.39375262399994)", ,NONE
1369056,6612,1276157.508410000009462,248662.751149999996414,25994,13,15528,NE,15TH AVE NE AND COWEN PL NE,2,"(47.67210552300003, -122.31190524699997)", ,NONE
1369057,13417,1258071.153960000025108,216868.486550000001444,31035,13,48158,SW,WALNUT AVE SW AND SW WALKER ST,0,"(47.58398338300003, -122.38270259299998)", ,NONE
1369058,9471,1277396.708660000003874,237824.272809999994934,28399,13,31518,NE,E LOUISA ST AND WEST MONTLAKE PL E,2,"(47.64246258700007, -122.30603460099996)", ,NONE
1369059,10801,1268022.186539999907836,232097.515429999999469,28737,13,35130,MGNL-QA,AURORA AVE N AND VALLEY ST,1,"(47.62626764000004, -122.34359969299999)", ,NONE
1369060,4857,1276480.891190000111237,255638.543030000000726,37772,13,234749,N,16TH AVE NE AND NE 86TH ST,0,"(47.691243040000074, -122.31113659899995)", ,NONE
1369061,7312,1272868.215599999995902,246128.23365000000922,25867,13,14722,LKUN-NW,LATONA AVE NE AND NE 50TH E ST,1,"(47.664984461000074, -122.32505415899999)", ,CITY
1369062,5896,1280324.624700000043958,251249.719219999999041,24683,13,6336,NE,30TH AVE NE AND NE 70TH E ST,0,"(47.67941459800005, -122.29519395899996)", ,NONE
1369063,5523,1268090.544179999968037,252635.823800000012852,24314,13,4703,NW,WINONA AVE N AND N 74TH ST,2,"(47.68256595400004, -122.34495843799999)", ,NONE
1369064,14506,1276356.874039999907836,212109.479309999995166,32536,13,58528,GRDWM,BEACON AVE S AND S SPOKANE ST,2,"(47.571924083000056, -122.30825286699996)", ,CITY
1369065,19049,1258662.094890000065789,189865.245300000009593,37996,13,300303,SW,37TH AVE SW AND SW 104TH ST,0,"(47.510001749000025, -122.37811235799995)", ,NONE
1369066,17835,1265596.846119999885559,196413.301370000001043,35003,13,77514,DLRD,12TH AVE SW AND SW THISTLE ST,0,"(47.52832783900004, -122.350580391)", ,NONE
1369067,16744,1271186.414640000090003,201919.116929999989225,34228,13,71518,GRDWM,5TH AVE S AND S RIVER ST,0,"(47.543718985000055, -122.328392829)", ,NONE
1369068,11894,1273284.74117000005208,226326.386079999996582,29786,13,40309,E,BOYLSTON AVE AND MADISON ST,1,"(47.61073022700003, -122.32180983499995)", ,CITY
1369069,18134,1269901.827629999956116,194709.817719999991823,35171,13,78652,GRDWM,SR509 NB CLOVERDALE RP AND SR509 NB,1,"(47.52388997300005, -122.33302417399995)", ,NONE
1369070,5084,1278799.934009999968112,254595.339449999999488,24624,13,6118,NE,RAVENNA AVE NE AND NE 82ND ST,1,"(47.68850532500005, -122.30164133799997)", ,NONE
1369071,4955,1257635.795489999931306,255193.41203000000678,23871,13,2112,BLRD,24TH AVE NW AND NW 83RD N ST,2,"(47.689005259000055, -122.38760249099994)", ,NONE
1369072,6053,1278708.149310000007972,250625.829560000012862,24793,13,6738,NE,24TH AVE NE AND NE 68TH ST,0,"(47.67762016100005, -122.30170643099996)", ,NONE
1369073,12942,1276762.145079999929294,219384.305300000007264,30809,13,45745,CNTRL,HIAWATHA PL S AND DEAD END,0,"(47.591885578000074, -122.30717576699999)", ,NONE
1369074,6300,1287350.799679999938235,249775.85732999999891,287171,13,8854,NE,BURKE GILMAN TRL AND NE 65TH ST,0,"(47.67573704200004, -122.26656513399996)", ,NONE
1369075,19000,1285380.467519999947399,190238.009209999989253,38298,13,306516,SE,51ST AVE S AND S GAZELLE ST,2,"(47.51244230900005, -122.27005004399996)", ,NONE
1369076,14187,1259763.130150000099093,213085.892489999998361,339034,13,55667,SW,SW CITY VIEW ST AND DEAD END W,0,"(47.57370869300007, -122.37554094599994)", ,NONE
1369077,46682,1283247.568190000019968,194228.469630000006873,487378,13,80471,SE,M L KING JR ER WAY S AND S HENDERSON ST,1,"(47.52327070700005, -122.27898248499997)", ,CITY
1369078,46704,1279171.836989999981597,210001.097100000013597,352637,13,58464,SE,M L KING JR ER WAY S AND S DAKOTA ST,1,"(47.566292341000064, -122.296688932)", ,CITY
1369079,7983,1283590.777920000022277,244056.73131000000285,27407,13,25518,NE,43RD AVE NE AND NE 43RD ST,0,"(47.65986793400003, -122.28138814599998)", ,NONE
1369080,9135,1252819.088930000085384,239216.368300000001909,27459,13,26126,MGNL-QA,37TH AVE W AND W ARMOUR ST,0,"(47.644945231000065, -122.40582972899995)", ,NONE
1369081,6986,1274533.183799999998882,247409.301169999991544,25765,13,14306,NE,9TH AVE NE AND NE 55TH ST,0,"(47.668584106000026, -122.31839877199997)", ,NONE
1369082,10053,1265127.326760000083596,235601.823139999993145,28150,13,29753,MGNL-QA,1ST AVE N AND HOWE S ST,0,"(47.63571643600005, -122.35561799699997)", ,NONE
1369083,9171,1255671.408670000033453,239036.163239999994403,27636,13,27517,MGNL-QA,29TH AVE W AND W ARMOUR ST,0,"(47.64461048600003, -122.39424612999994)", ,NONE
1369084,14018,1258056.876840000040829,213811.290000000008149,31819,13,54107,SW,40TH AVE SW AND SW HANFORD ST,3,"(47.57560301700005, -122.38251107699995)", ,NONE
1369085,3021,1269684.422960000112653,266105.445569999981672,35769,13,219320,NW,ASHWORTH AVE N AND N 125TH ST,3,"(47.719571237000025, -122.33955922599995)", ,NONE
1369086,7670,1264635.031339999986812,245014.11856999999145,26596,13,21105,LKUN,2ND AVE NW AND NW 45TH E ST,0,"(47.66148834300003, -122.35837085999998)", ,NONE
1369087,7278,1267692.715310000116006,246251.215789999987464,25650,13,13714,LKUN-NW,WHITMAN AVE N AND N 50TH ST,2,"(47.66504460200008, -122.34606372199994)", ,NONE
1369088,3270,1275967.816760000074282,264337.047230000025593,36458,13,226133,N-NW,14TH AVE NE AND DEAD END 2,0,"(47.71505838000007, -122.31389894399996)", ,NONE
1369089,6807,1276986.613300000084564,247986.179509999987204,26001,13,15537,NE,18TH AVE NE AND NE RAVENNA EB BV,3,"(47.67029467100008, -122.30848799899996)", ,NONE
1369090,2529,1263870.45918000000529,270405.082570000027772,35591,13,218112,NW,NORTHWOOD PL NW AND DEAD END,0,"(47.73104187800004, -122.36352155399999)", ,NONE
1369091,7690,1257459.161640000063926,244940.372139999992214,26436,13,20102,MGNL-QA,24TH AVE W AND W COMMODORE WAY,3,"(47.66089266700004, -122.38747886199997)", ,NONE
1369092,12851,1281270.775870000012219,220091.021719999989728,35536,13,146714,CNTRL,LAKE WASHINGTON BLVD S AND S PARKLAND PL,0,"(47.59405792700005, -122.28896145399995)", ,NONE
1369093,7855,1261564.730410000076517,244497.202610000007553,26715,13,21508,BLRD,11TH AVE NW AND DEAD END 1,0,"(47.65990403600006, -122.37078587999997)", ,NONE
1369094,6742,1286762.363200000021607,248277.422259999992093,26108,13,16122,NE,55TH AVE NE AND SAND POINT WAY NE,1,"(47.671599753000066, -122.26883982299995)", ,NONE
1369095,11273,1275397.946169999893755,229653.801379999989877,29058,13,36371,E,E JOHN ST AND E JOHN SR ST,2,"(47.61996233700006, -122.31350375)", ,NONE
1369096,2849,1261797.141539999982342,267629.149640000017826,35668,13,218715,NW,12TH AVE NW AND NW 130TH ST,0,"(47.72331992000005, -122.37171927799994)", ,NONE
1369097,3575,1260836.469289999920875,261944.867780000000494,36305,13,224717,BLRD,NW NORCROSS WAY AND NW WOODBINE WAY,0,"(47.70768699900003, -122.37515891799995)", ,NONE
1369098,18325,1256022.147869999986142,193793.207159999990836,34814,13,75722,SW,SW BRACE POINT DR AND SW WILDWOOD PL,2,"(47.52062225200007, -122.38911335299997)", ,NONE
1369099,8760,1254071.662109999917448,241197.885100000014063,26373,13,19320,MGNL-QA,34TH AVE W AND W BERTONA ST,2,"(47.650446456000054, -122.40091313599999)", ,NONE
1369100,9634,1253307.601699999999255,237237.040039999992587,27502,13,26309,MGNL-QA,36TH AVE W AND W MCGRAW ST,3,"(47.63954740400004, -122.40368452799999)", ,NONE
1369101,13791,1278378.601269999984652,214889.743760000012117,38479,13,52319,GRDWM,25TH AVE S AND DEAD END 2,0,"(47.579650694000065, -122.300278892)", ,NONE
1369102,13708,1252779.263010000111535,215325.191820000007283,30933,13,47334,SW,56TH AVE SW AND SW LANDER ST,0,"(47.57945925200005, -122.40401325399995)", ,NONE
1369103,7226,1278900.484919999958947,246480.058539999998175,25949,13,15326,NE,25TH AVE NE AND NE BLAKELEY ST,1,"(47.66626671800003, -122.30060497999995)", ,CITY
1369104,19616,1259250.147880000062287,187103.19218000001274,38366,13,311538,SW,34TH AVE SW AND SW 113TH ST,0,"(47.50246345900007, -122.37550947899996)", ,NONE
1369105,16242,1286330.445890000090003,204333.696129999996629,33714,13,67723,SE,52ND AVE S AND S ORCAS ST,2,"(47.55112736900003, -122.26726939799994)", ,NONE
1369106,18320,1262774.234919999958947,193805.405560000013793,34881,13,76326,DLRD,22ND AVE SW AND SW BARTON ST,0,"(47.52102659700006, -122.36179350999998)", ,NONE
1369107,16840,1255656.337439999915659,201495.9330600000103,33870,13,68539,SW,46TH AVE SW AND SW WILLOW ST,0,"(47.54171460500004, -122.39122453899995)", ,NONE
1369108,12372,1281384.694080000044778,223416.484250000008615,30341,13,42769,CNTRL,EUCLID AVE AND DEAD END 2,0,"(47.603178927000044, -122.28875472199996)", ,NONE
1369109,7550,1277421.669179999968037,245344.208559999999125,26071,13,15744,NE,20TH AVE NE AND NE 47TH ST,3,"(47.663075922000075, -122.30651728899994)", ,NONE
1369110,17359,1270393.831729999976233,198705.735039999999572,34265,13,71723,GRDWM,2ND AVE S AND S AUSTIN ST,0,"(47.534868939000035, -122.33134804299999)", ,NONE
1369111,9952,1277360.879419999895617,235956.282789999997476,28446,13,31724,NE,21ST AVE E AND BOYER AVE E,2,"(47.63734057400006, -122.30603491499994)", ,NONE
1369112,9823,1266052.910889999940991,236511.745189999986906,28118,13,29720,MGNL-QA,3RD AVE N AND BOSTON ST,2,"(47.63826062000004, -122.35193735399997)", ,NONE
1369113,14484,1259850.917159999953583,212135.160720000014408,32098,13,55524,SW,34TH AVE SW AND SW MANNING ST,0,"(47.571107615000074, -122.37510821599994)", ,NONE
1369114,11239,1265055.316520000109449,229784.721060000010766,28937,13,35726,MGNL-QA,1ST AVE N AND JOHN ST,1,"(47.619768133000036, -122.35544337799996)", ,NONE
1369115,12165,1271656.727089999942109,224651.654039999993984,29956,13,40754,E,7TH AVE AND COLUMBIA ST,1,"(47.60605332100005, -122.32827681299995)", ,NONE
1369116,9388,1273444.129329999908805,238165.864360000006855,28207,13,30128,NE,HARVARD AVE E AND E ROANOKE ST,2,"(47.64319040000004, -122.32209227199996)", ,CITY
1369117,2441,1279041.839420000091195,271126.388169999991078,35996,13,221110,N,25TH AVE NE AND NE 145TH ST,1,"(47.73382925800007, -122.30194012699997)", ,CITY
1369118,19581,1289324.944450000068173,187212.0331400000141,38271,13,306355,SE,63RD AVE S AND S HAZEL CT,0,"(47.50434878600004, -122.25386566199995)", ,NONE
1369119,3524,1279630.685760000022128,262406.838210000016261,36664,13,227319,N,27TH AVE NE AND NE 113TH ST,0,"(47.70995992100006, -122.29887292199999)", ,NONE
1369120,9885,1268391.5648499999661,236316.783010000013746,28013,13,29310,MGNL-QA,CROCKETT ST AND WAVERLY PL N,0,"(47.63785235000006, -122.34243755299997)", ,NONE
1369121,4870,1266928.211249999934807,255582.142649999994319,37464,13,232741,NW,FREMONT AVE N AND N 85TH ST,1,"(47.69057898300008, -122.34991193299999)", ,HALFPED
1369122,8062,1282144.844090000027791,243693.723570000001928,27434,13,25651,NE,38TH AVE NE AND DEAD END 1,0,"(47.65879819600008, -122.28722674899996)", ,NONE
1369123,10080,1274575.347000000067055,235494.100899999990361,28264,13,30344,E,12TH AVE E AND E HOWE ST,0,"(47.635927054000035, -122.31729522799998)", ,NONE
1369124,11876,1281976.007999999914318,226476.887450000009267,30276,13,42573,CNTRL,37TH AVE AND E SPRING ST,0,"(47.61159812600005, -122.28659251099998)", ,NONE
1369125,9123,1277774.244149999925867,239252.117159999994328,28383,13,31501,NE,MONTLAKE BLVD E AND E SHELBY ST,1,"(47.64639608400006, -122.30461411499999)", ,CITY
1369126,2650,1271721.43570000003092,269377.752009999996517,35928,13,220530,NW,CORLISS AVE N AND N 137TH ST,0,"(47.72864948500006, -122.33154405899995)", ,NONE
1369127,15456,1277192.698420000029728,207784.295299999997951,33304,13,65503,GRDWM,BEACON ER AVE S AND S ANGELINE ST,2,"(47.56011265800004, -122.30453256399994)", ,NONE
1369128,13767,1272608.382519999984652,215058.128529999987222,31392,13,51857,GRDWM,7TH PL S AND S LANDER ST,2,"(47.579808308000054, -122.32366670999994)", ,NONE
1369129,2638,1280024.895550000015646,269455.244230000011157,36029,13,221251,N,28TH AVE NE AND DEAD END ,0,"(47.72930004400007, -122.29781678399996)", ,NONE
1369130,8124,1281884.690750000067055,243563.736750000010943,27415,13,25526,NE,37TH AVE NE AND NE 41ST ST,3,"(47.65842842400008, -122.28827224699995)", ,NONE
1369131,15429,1257852.51050000009127,207861.329289999994216,32765,13,61106,SW,40TH AVE SW AND SW EDMUNDS ST,3,"(47.55928327700008, -122.38285353999999)", ,NONE
1369132,16742,1255159.155490000033751,201881.631870000011986,33867,13,68535,SW,47TH AVE SW AND MURRAY AVE SW,0,"(47.54274416900006, -122.39326872499998)", ,NONE
1369133,46740,1279129.670200000051409,211410.334349999990081,352611,13,58265,GRDWM,M L KING JR WR WAY S AND S CHARLESTOWN ST,1,"(47.57015285600005, -122.29696826199995)", ,NONE
1369134,13045,1278202.460220000008121,218783.316369999985909,287009,13,45868,SE,24TH AVE S AND MOUNTAINS TO SOUND TRL,0,"(47.590313740000056, -122.30129332799999)", ,NONE
1369135,3172,1277195.169590000063181,265038.761159999994561,36710,13,227524,N,NE 122ND ST AND DEAD END,0,"(47.717046382000035, -122.30896872899996)", ,NONE
1369136,2535,1282369.783099999884143,270366.881739999982528,36147,13,222510,N,37TH AVE NE AND NE 143RD ST,0,"(47.73192075800006, -122.28836043999996)", ,NONE
1369137,16046,1270621.747759999940172,205204.840330000006361,33173,13,64710,GRDWM,3RD AVE S AND S FINDLAY ST,0,"(47.552694968000026, -122.33093753299994)", ,NONE
1369138,17753,1285314.399299999931827,196767.898749999993015,35211,13,80101,SE,50TH AVE S AND S ELMGROVE ST,0,"(47.530337443000064, -122.27081086399994)", ,NONE
1369139,8879,1252602.140450000064448,240564.599469999986468,26395,13,19342,MGNL-QA,39TH AVE W AND W DRAVUS ST,0,"(47.648628461000044, -122.40682147399997)", ,NONE
1369140,3754,1275624.662070000078529,260808.100290000002133,36530,13,226366,N,12TH AVE NE AND NE 105TH PL,0,"(47.705367531000036, -122.31501666999998)", ,NONE
1369141,15365,1276606.257720000110567,208171.138949999993201,32549,13,58708,GRDWM,S ALASKA ST AND S SNOQUALMIE ST,0,"(47.561142235000034, -122.30693729699999)", ,NONE
1369142,5061,1280437.854009999893606,254677.696439999999711,24616,13,6105,NE,31ST AVE NE AND NE 83RD ST,0,"(47.68881654000006, -122.29499868399995)", ,NONE
1369143,6855,1286758.193220000015572,247806.931890000007115,26120,13,16137,NE,55TH AVE NE AND NE 58TH ST,0,"(47.67030992200006, -122.26882112599998)", ,NONE
1369144,11263,1273909.412659999914467,229666.025889999989886,29053,13,36366,E,10TH AVE E AND E JOHN ST,2,"(47.61991720000003, -122.31953929199994)", ,NONE
1369145,11232,1276785.902900000102818,229819.258269999991171,29367,13,37729,CNTRL-E,CORYELL CT E AND E THOMAS ST,2,"(47.62048889500005, -122.30788974599994)", ,NONE
1369146,16641,1277193.99890000000596,202410.682499999995343,34376,13,72504,GRDWM,23RD AVE S AND S EDDY ST,0,"(47.54538370300003, -122.30411137599998)", ,NONE
1369147,17716,1266866.248240000102669,197041.450879999989411,34990,13,77501,DLRD,8TH AVE SW AND SW ELMGROVE ST,0,"(47.53011806400008, -122.34549321299994)", ,NONE
1369148,8830,1252344.002339999889955,240888.81783000001451,26385,13,19332,MGNL-QA,40TH AVE W AND W PROSPER ST,0,"(47.64950264200007, -122.40789544199998)", ,NONE
1369149,19190,1286945.97741000005044,189202.074489999999059,38338,13,306737,SE,S RYAN ST AND DEAD END 4 ,0,"(47.50968273700005, -122.26363848999995)", ,NONE
1369150,14699,1252993.424159999936819,211633.282440000009956,31719,13,53147,SW,55TH AVE SW AND SW BRADFORD ST,3,"(47.56935199900005, -122.40284067899995)", ,NONE
1369151,15760,1277796.401980000082403,206326.987140000012005,33229,13,65146,GRDWM,24TH AVE S AND S DAWSON ST,0,"(47.55614980000007, -122.30197528899998)", ,NONE
1369152,4229,1257450.831909999949858,258433.550779999990482,37017,13,230701,BLRD,25TH AVE NW AND NW 95TH ST,0,"(47.69787598400006, -122.38861917999998)", ,NONE
1369153,14061,1268659.188529999926686,213590.811019999993732,32185,13,56259,GRDWM,EAST MARGINAL ER WAY S AND S HANFORD ST,3,"(47.57557566000003, -122.33954815099997)", ,NONE
1369154,3366,1266033.451820000074804,263539.686340000014752,36387,13,225525,NW,PHINNEY AVE N AND N 115TH ST,0,"(47.712341783000056, -122.35418271299994)", ,NONE
1369155,18054,1258466.652449999935925,195227.620220000011614,34717,13,75303,SW,37TH AVE SW AND SW TRENTON ST,0,"(47.52468893200006, -122.37933886699994)", ,NONE
1369156,13245,1281448.412729999981821,217754.835090000007767,30832,13,46509,SE,35TH AVE S AND S MASSACHUSETTS ST,3,"(47.58766364600007, -122.28806269199998)", ,NONE
1369157,18906,1282396.74784000008367,190684.256889999989653,38176,13,305651,GRDWM,40TH AVE S AND S NORFOLK ST,0,"(47.51351213300006, -122.28215534599997)", ,NONE
1369158,16788,1282321.171009999932721,201767.116160000005038,34523,13,73511,SE,39TH AVE S AND S MORGAN ST,0,"(47.54388641000003, -122.28330604799999)", ,NONE
1369159,3084,1265548.343080000020564,265635.547840000013821,36208,13,224101,NW,RIDGEMONT WAY N AND N 122ND ST,0,"(47.718060120000075, -122.35632131699998)", ,NONE
1369160,5669,1274302.692659999942407,252115.32229000001098,24442,13,5320,NE,8TH AVE NE AND NE 73RD ST,0,"(47.68147098600008, -122.31970294699994)", ,NONE
1369161,19154,1258521.365800000028685,189438.611830000008922,165101,13,300317,SW,37TH AVE SW AND DEAD END 3 ,0,"(47.50882462700008, -122.37864700699998)", ,NONE
1369162,8603,1254743.593760000076145,241842.99332000000868,26556,13,20708,MGNL-QA,32ND AVE W AND W RUFFNER ST,0,"(47.65225213300005, -122.39824077099996)", ,NONE
1369163,3383,1270986.890029999893159,263423.955139999976382,36566,13,226531,NW,MERIDIAN AVE N AND N 115TH ST,3,"(47.71229114500005, -122.33405642899999)", ,NONE
1369164,12731,1272375.796020000008866,220909.834899999987101,30543,13,44711,DWNTN,MAYNARD AVE S AND S DEARBORN ST,1,"(47.59583534300003, -122.32506845099999)", ,CITY
1369165,18571,1254737.798179999925196,192419.401849999994738,38050,13,300504,SW,FAUNTLEROY WAY SW AND DEAD END,0,"(47.51678545500005, -122.39419738599997)", ,NONE
1369166,5912,1282039.038010000018403,251217.522610000014538,24952,13,7734,NE,37TH AVE NE AND NE 70TH ST,3,"(47.679415411000036, -122.28823317099994)", ,NONE
1369167,5196,1278375.800120000028983,254073.598649999999907,24732,13,6527,NE,23RD AVE NE AND NE 81ST ST,0,"(47.687053046000074, -122.30332260999995)", ,NONE
1369168,16316,1276981.433399999979883,203936.626049999991665,33378,13,65733,GRDWM,22ND AVE S AND S KENNY S ST,0,"(47.54955516000007, -122.30509005099998)", ,NONE
1369169,9614,1274688.821810000110418,237298.536870000010822,28217,13,30142,E,12TH AVE E AND E MILLER ST,0,"(47.64087897100006, -122.31697614499996)", ,NONE
1369170,16711,1279500.591160000069067,202004.801150000013877,34298,13,72115,GRDWM,SHAFFER AVE S AND S MORGAN ST,0,"(47.544391645000076, -122.29474246199999)", ,NONE
1369171,9351,1251590.457630000077188,238240.267179999995278,27563,13,26541,MGNL-QA,42ND AVE W AND W GLENMONT LN,0,"(47.64220089500003, -122.41073177399994)", ,NONE
1369172,14279,1281166.650679999962449,212690.378129999997327,32631,13,59504,SE,35TH AVE S AND S HORTON ST,0,"(47.57376736000003, -122.28881614699998)", ,NONE
1369173,14744,1251439.4189100000076,211377.460619999998016,31811,13,53701,SW,BEACH DR SW AND SW ANDOVER ST,2,"(47.56856375700005, -122.409113204)", ,NONE
1369174,15440,1259487.088169999886304,207826.239369999995688,32761,13,61101,SW,35TH AVE SW AND SW EDMUNDS ST,1,"(47.55927712700003, -122.37623185099994)", ,HALFPED
1369175,14714,1251823.154719999991357,211540.830350000003818,31714,13,53142,SW,BOYD PL SW AND CHILBERG PL SW,0,"(47.56903306900006, -122.40757262799997)", ,NONE
1369176,6827,1280890.48249000008218,247922.509749999997439,25922,13,15136,NE,33RD AVE NE AND NE 57TH ST,0,"(47.67032419000003, -122.29264119799996)", ,NONE
1369177,4125,1256111.390240000095218,258926.787260000011884,37005,13,230519,BLRD,29TH AVE NW AND NW 96TH ST,0,"(47.69915356800004, -122.39409799899994)", ,NONE
1369178,6264,1282589.54374000011012,249882.736050000006799,24977,13,7762,NE,39TH AVE NE AND NE 65TH ST,2,"(47.675785276000056, -122.28589655399998)", ,NONE
1369179,11148,1264744.440620000008494,230218.779810000007274,28660,13,34330,MGNL-QA,QUEEN ANNE AVE N AND THOMAS ST,1,"(47.62094100500008, -122.35673850599994)", ,NONE
1369180,2844,1276338.735159999923781,267753.420229999988806,35875,13,220311,N-NW,15TH AVE NE AND NE BROCKMAN N PL,1,"(47.724442115000045, -122.31265922799997)", ,NONE
1369181,2975,1278344.066619999939576,266513.326530000020284,36128,13,221725,N,23RD AVE NE AND NE 127TH ST,0,"(47.72114842800005, -122.30441682299994)", ,NONE
1369182,8622,1284876.651580000063404,241795.943339999997988,27371,13,25303,NE,EAST LAURELHURST DR NE AND DEAD END,0,"(47.65373731300008, -122.27599912499994)", ,NONE
1369183,3965,1274270.378550000023097,259683.771069999987958,37483,13,233116,N,8TH AVE NE AND NE 102ND ST,0,"(47.70221416900006, -122.32042778899995)", ,NONE
1369184,13449,1277111.834419999970123,216689.148820000002161,31560,13,52553,GRDWM,21ST AVE S AND S HILL ST,0,"(47.584516534000045, -122.30554993099997)", ,NONE
1369185,12813,1278913.099829999962822,220323.554709999996703,30716,13,45459,CNTRL,S CHARLES ST AND DEAD END 2,0,"(47.59457264800005, -122.29853281899994)", ,NONE
1369186,8211,1257908.92522000009194,243195.822249999997439,26451,13,20252,MGNL-QA,23RD AVE W AND W EMERSON PL,1,"(47.65613586500007, -122.38551131599996)", ,NONE
1369187,18911,1260431.54590000002645,190665.169270000013057,350813,13,301651,SW,30TH AVE SW AND SW 102ND N ST,0,"(47.51229143900008, -122.37101881099994)", ,NONE
1369188,12986,1272978.521140000084415,219045.938319999986561,30463,13,44334,GRDWM,AIRPORT NB WAY S AND S ADDITION ST,1,"(47.59075844600005, -122.32247994099998)", ,NONE
1369189,5539,1271384.87914999993518,252594.034359999990556,24572,13,5711,NW,BAGLEY AVE N AND EAST GREEN LAKE DR N,2,"(47.682628014000045, -122.33158369799997)", ,NONE
1369190,11640,1265783.347499999916181,227838.300829999992857,29693,13,39548,DWNTN,CEDAR ST AND ELLIOTT AVE,1,"(47.61447251800007, -122.35233616999994)", ,CITY
1369191,6900,1257492.284710000036284,247679.076020000007702,25193,13,11459,BLRD,24TH AVE NW AND SHILSHOLE AVE NW,2,"(47.66840108500003, -122.38756891399998)", ,NONE
1369192,16808,1255955.522339999908581,201704.082049999997253,33862,13,68528,SW,FAUNTLEROY WAY SW AND SW WILLOW ST,2,"(47.54230172300004, -122.39003051799995)", ,NONE
1369193,14882,1272945.025330000091344,210772.387979999999516,32323,13,57453,GRDWM,S ANDOVER ST AND DEAD END 5 ,0,"(47.56807905000005, -122.32196712399997)", ,NONE
1369194,10306,1262935.0728100000415,234409.333669999992708,28556,13,34113,MGNL-QA,6TH AVE W AND W GALER E ST,3,"(47.63232866300007, -122.36441186599995)", ,NONE
1369195,18388,1284149.128770000068471,193420.84953000000678,35288,13,80331,SE,SPEAR PL S AND S BARTON ST,0,"(47.521103380000056, -122.27527301399999)", ,NONE
1369196,11567,1282839.584830000065267,228232.731809999997495,30241,13,42523,CNTRL,39TH AVE AND E OLIVE ST,0,"(47.61645555200005, -122.28322616799994)", ,NONE
1369197,10863,1279648.530749999918044,231736.628389999998035,29234,13,37153,CNTRL-E,28TH AVE E AND E VALLEY ST,0,"(47.625894165000034, -122.29643213499998)", ,NONE
1369198,13280,1278971.784759999951348,217523.122579999995651,31414,13,52120,SE,M L KING JR WAY S AND S GRAND ST,2,"(47.58689974300006, -122.29807901299995)", ,NONE
1369199,16120,1271621.784370000008494,204880.428169999999227,33180,13,64717,GRDWM,6TH AVE S AND S ORCAS ST,3,"(47.55185904000007, -122.32686308499996)", ,NONE
1369200,12584,1276049.648439999902621,222078.102169999998296,30750,13,45539,CNTRL,17TH AVE S AND S JACKSON ST,2,"(47.59923179300006, -122.31027221399995)", ,NONE
1369201,6942,1252343.716639999998733,247550.474420000013197,25066,13,10303,MGNL-QA,W CRAMER ST AND DEAD END,0,"(47.66776163900005, -122.40844974099997)", ,NONE
1369202,15390,1269867.431730000069365,208000.831630000000587,33033,13,63254,GRDWM,1ST S AVE S AND 1ST AV S VI,1,"(47.56031841600003, -122.33421241499997)", ,NONE
1369203,10930,1279069.57496999995783,231483.115170000004582,29230,13,37149,CNTRL-E,26TH AVE E AND E ROY ST,0,"(47.62516908900005, -122.29875995299994)", ,NONE
1369204,11553,1281105.837880000006407,228280.678560000000289,30233,13,42515,CNTRL,33RD AVE AND E OLIVE ST,0,"(47.61649721300006, -122.29025811699995)", ,NONE
1369205,5629,1261806.097700000042096,252348.484529999986989,24169,13,3719,BLRD,11TH AVE NW AND NW 73RD ST,0,"(47.68143712700004, -122.37044294399999)", ,NONE
1369206,18935,1258865.976359999971464,190580.928630000009434,37991,13,300132,SW,36TH AVE SW AND SW 102ND ST,0,"(47.51197461000004, -122.37734566499995)", ,NONE
1369207,19037,1257456.81590999988839,189904.169850000005681,38000,13,300307,SW,40TH AVE SW AND SW 104TH ST,0,"(47.51004201100005, -122.38299140299995)", ,NONE
1369208,12694,1270129.555510000092909,221184.572820000001229,30381,13,43301,DWNTN,1ST AVE S AND RAILROAD N WAY S,2,"(47.59646866600008, -122.33419227699994)", ,CITY
1369209,2509,1275714.11000999994576,270578.0479499999783,35856,13,220106,N-NW,12TH AVE NE AND NE 143RD ST,0,"(47.732151387000044, -122.31541759099997)", ,NONE
1369210,9743,1273364.063540000002831,236835.789989999990212,28239,13,30310,E,HARVARD AVE E AND E LYNN ST,0,"(47.63954045400004, -122.32231261799996)", ,NONE
1369211,15416,1255872.022820000071079,207921.58963999999105,32846,13,61504,SW,46TH AVE SW AND SW EDMUNDS ST,0,"(47.55933884800004, -122.39087797099995)", ,NONE
1369212,4082,1282587.727419999893755,259111.522490000003017,37881,13,235524,N,39TH AVE NE AND NE 100TH ST,0,"(47.70108122900007, -122.28661131299998)", ,NONE
1369213,2909,1279659.606080000055954,267134.860489999991842,36057,13,221328,N,27TH AVE NE AND NE 130TH ST,0,"(47.72292085300006, -122.29912123699995)", ,NONE
1369214,16463,1258348.396070000017062,203217.052040000009583,32839,13,61345,SW,38TH AVE SW AND SW GRAHAM ST,0,"(47.54658095600007, -122.38046744599995)", ,NONE
1369215,12159,1270514.462770000100136,224686.480790000001434,29952,13,40750,DWNTN,4TH AVE AND MADISON ST,1,"(47.606087857000034, -122.33290910399995)", ,CITY
1369216,4675,1272904.000560000073165,256404.555190000013681,37599,13,233737,N,LATONA AVE NE AND NE 89TH ST,0,"(47.693153435000056, -122.32571766599995)", ,NONE
